Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
47,Trey Edmunds (FA),3,11,3.7,9,0,0,3,3,27,9,0,0,1,5.3,5.3,0.0%,2019,11
48,Bilal Powell (FA),7,42,6,17,0,0,1,2,5,5,0,0,1,5.2,5.2,0.0%,2019,11
49,Giovani Bernard (TB),3,30,10,18,0,0,1,3,16,16,0,0,1,5.1,5.1,0.2%,2019,11
50,Royce Freeman (HOU),8,31,3.9,10,0,0,1,1,14,14,0,0,1,5,5,1.5%,2019,11
51,Frank Gore (FA),11,27,2.5,6,0,0,1,2,18,18,0,0,1,5,5,12.1%,2019,11
52,Brian Hill (FA),15,30,2,11,0,0,1,3,8,8,0,0,1,4.3,4.3,0.0%,2019,11
53,Latavius Murray (DEN),10,27,2.7,12,0,0,2,3,5,2.5,0,0,1,4.2,4.2,76.1%,2019,11
54,Patrick Ricard (BAL),0,0,0,0,0,0,3,3,27,9,0,0,1,4.2,4.2,0.1%,2019,11
55,Adrian Peterson (FA),9,25,2.8,8,0,0,2,2,5,2.5,0,0,1,4,4,2.1%,2019,11
56,Raheem Mostert (MIA),6,13,2.2,6,0,0,2,3,14,7,0,0,1,3.7,3.7,81.6%,2019,11
57,Justice Hill (BAL),5,18,3.6,9,0,0,1,1,9,9,0,0,1,3.2,3.2,0.8%,2019,11
58,Ryquell Armstead (FA),1,6,6,6,0,0,2,2,13,6.5,0,0,1,2.9,2.9,0.0%,2019,11
59,Boston Scott (PHI),7,26,3.7,12,0,0,0,0,0,0,0,0,1,2.6,2.6,1.2%,2019,11
60,Dare Ogunbowale (HOU),2,0,0,0,0,0,3,4,10,3.3,0,0,1,2.5,2.5,2.7%,2019,11
61,Ronald Jones II (KC),4,13,3.3,6,0,0,2,4,1,0.5,0,0,1,2.4,2.4,2.5%,2019,11
62,DeAndre Washington (FA),2,-1,-0.5,1,0,0,2,2,14,7,0,0,1,2.3,2.3,11.0%,2019,11
63,James Conner (ARI),5,10,2,7,0,0,1,2,6,6,0,0,1,2.1,2.1,97.1%,2019,11
64,Reggie Bonnafon (WAS),0,0,0,0,0,0,2,3,8,4,0,0,1,1.8,1.8,0.0%,2019,11
65,Damien Williams (FA),4,7,1.8,3,0,0,1,1,6,6,0,0,1,1.8,1.8,1.0%,2019,11
66,T.J. Logan (FA),0,0,0,0,0,0,1,1,11,11,0,0,1,1.6,1.6,0.0%,2019,11
67,Wendell Smallwood (FA),0,0,0,0,0,0,1,3,11,11,0,0,1,1.6,1.6,0.0%,2019,11
68,Zach Line (FA),1,5,5,5,0,0,1,1,5,5,0,0,1,1.5,1.5,0.0%,2019,11
69,Jalen Richard (FA),2,0,0,4,0,0,1,1,7,7,0,0,1,1.2,1.2,1.0%,2019,11
70,C.J. Ham (MIN),1,0,0,0,0,0,1,1,6,6,0,0,1,1.1,1.1,0.1%,2019,11
71,Ty Montgomery (NE),2,11,5.5,9,0,0,0,1,0,0,0,0,1,1.1,1.1,0.5%,2019,11
72,Ty Johnson (NYJ),2,6,3,5,0,0,1,1,0,0,0,0,1,1.1,1.1,2.7%,2019,11
73,Ameer Abdullah (LV),1,5,5,5,0,0,2,2,11,5.5,0,1,1,0.6,0.6,2.7%,2019,11
74,Josh Adams (FA),4,6,1.5,3,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%,2019,11
75,Buddy Howell (FA),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%,2019,11
76,Alexander Mattison (MIN),3,5,1.7,6,0,0,0,0,0,0,0,0,1,0.5,0.5,25.1%,2019,11
77,Devontae Booker (FA),1,4,4,4,0,0,0,2,0,0,0,0,1,0.4,0.4,0.0%,2019,11
78,Keith Smith (ATL),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%,2019,11
79,Alec Ingold (MIA),1,3,3,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2019,11
80,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
81,Jordan Scarlett (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
82,Darrell Henderson Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.3%,2019,11
83,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
84,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
85,Cullen Gillaspia (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
86,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
87,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2019,11
88,Ryan Nall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
89,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3%,2019,11
90,De'Lance Turner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
91,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,11
92,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
93,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
94,Cordarrelle Patterson (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0%,2019,11
95,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
96,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,11
97,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
98,Troymaine Pope (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,11
99,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
100,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
101,Myles Gaskin (MIA),1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3%,2019,11
102,Nick Bawden (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
103,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
104,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
105,David Johnson (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,11
106,Michael Burton (KC),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,11
107,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,11
108,Tony Brooks-James (FA),1,-4,-4,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%,2019,11
