Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
43,Devin Singletary (BUF),15,46,3.1,12,0,0,1,1,2,2,0,0,1,5.3,5.3,91.5%,2019,16
44,Boston Scott (PHI),3,12,4,5,0,0,6,6,7,1.2,0,0,1,4.9,4.9,1.2%,2019,16
45,Jalen Richard (FA),5,11,2.2,5,0,0,4,4,18,4.5,0,0,1,4.9,4.9,1.0%,2019,16
46,James White (FA),3,5,1.7,4,0,0,4,5,24,6,0,0,1,4.9,4.9,0.1%,2019,16
47,Dare Ogunbowale (HOU),0,0,0,0,0,0,3,5,34,11.3,0,0,1,4.9,4.9,2.7%,2019,16
48,Tarik Cohen (FA),2,8,4,6,0,0,3,4,25,8.3,0,0,1,4.8,4.8,0.0%,2019,16
49,Kerryon Johnson (FA),10,42,4.2,8,0,0,1,1,1,1,0,0,1,4.8,4.8,0.0%,2019,16
50,Spencer Ware (FA),5,14,2.8,5,0,0,2,3,22,11,0,0,1,4.6,4.6,0.0%,2019,16
51,Nick Chubb (CLE),15,45,3,12,0,0,0,1,0,0,0,0,1,4.5,4.5,99.9%,2019,16
52,Mike Boone (DEN),11,28,2.5,7,0,0,1,1,5,5,0,0,1,3.8,3.8,4.0%,2019,16
53,Latavius Murray (DEN),7,14,2,5,0,0,2,3,11,5.5,0,0,1,3.5,3.5,76.1%,2019,16
54,Bo Scarbrough (FA),8,34,4.3,18,0,0,0,0,0,0,0,0,1,3.4,3.4,0.0%,2019,16
55,Tevin Coleman (SF),5,33,6.6,12,0,0,0,0,0,0,0,0,1,3.3,3.3,0.2%,2019,16
56,James Conner (ARI),6,32,5.3,15,0,0,0,0,0,0,0,0,1,3.2,3.2,97.1%,2019,16
57,Kyle Juszczyk (SF),0,0,0,0,0,0,1,2,23,23,0,0,1,2.8,2.8,0.4%,2019,16
58,Giovani Bernard (TB),2,3,1.5,3,0,0,2,3,12,6,0,0,1,2.5,2.5,0.2%,2019,16
59,Dalyn Dawkins (FA),9,24,2.7,14,0,0,0,1,0,0,0,0,1,2.4,2.4,0.1%,2019,16
60,Patrick Laird (TB),8,17,2.1,7,0,0,1,1,1,1,0,0,1,2.3,2.3,0.0%,2019,16
61,C.J. Ham (MIN),0,0,0,0,0,0,2,4,12,6,0,0,1,2.2,2.2,0.1%,2019,16
62,Kerrith Whyte Jr. (FA),6,22,3.7,7,0,0,0,0,0,0,0,0,1,2.2,2.2,0.0%,2019,16
63,Ty Johnson (NYJ),3,20,6.7,8,0,0,0,0,0,0,0,0,1,2,2,2.7%,2019,16
64,Keith Smith (ATL),0,0,0,0,0,0,1,1,13,13,0,0,1,1.8,1.8,0.0%,2019,16
65,C.J. Prosise (FA),4,14,3.5,9,0,0,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,16
66,Benny Snell Jr. (PIT),7,14,2,6,0,0,0,0,0,0,0,0,1,1.4,1.4,1.3%,2019,16
67,Darwin Thompson (SEA),5,14,2.8,8,0,0,0,0,0,0,0,0,1,1.4,1.4,0.0%,2019,16
68,Ty Montgomery (NE),2,7,3.5,7,0,0,1,1,1,1,0,0,1,1.3,1.3,0.5%,2019,16
69,Bilal Powell (FA),1,3,3,3,0,0,1,2,5,5,0,0,1,1.3,1.3,0.0%,2019,16
70,David Johnson (NO),2,3,1.5,2,0,0,1,1,4,4,0,0,1,1.2,1.2,0.1%,2019,16
71,Reggie Bonnafon (WAS),2,12,6,7,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,16
72,Tyler Ervin (FA),0,0,0,0,0,0,1,1,6,6,0,0,1,1.1,1.1,0.0%,2019,16
73,Dontrell Hilliard (TEN),0,0,0,0,0,0,1,1,4,4,0,0,1,0.9,0.9,6.3%,2019,16
74,Devontae Booker (FA),0,0,0,0,0,0,1,2,2,2,0,0,1,0.7,0.7,0.0%,2019,16
75,Darrell Henderson Jr. (FA),2,7,3.5,7,0,0,0,0,0,0,0,0,1,0.7,0.7,22.3%,2019,16
76,De'Lance Turner (FA),4,6,1.5,5,0,0,0,0,0,0,0,0,1,0.6,0.6,0.1%,2019,16
77,Ryquell Armstead (FA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%,2019,16
78,Duke Johnson Jr. (BUF),2,4,2,6,0,0,1,4,12,12,0,1,1,0.1,0.1,0.0%,2019,16
79,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
80,Alec Ingold (MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
81,Andrew Beck (DEN),1,3,3,3,0,0,1,1,1,1,0,0,1,0,0,0.0%,2019,16
82,Khari Blasingame (CHI),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,16
83,Cullen Gillaspia (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
84,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
85,Ryan Nall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
86,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,16
87,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
88,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
89,Nick Bellore (SEA),0,0,0,0,0,0,1,1,3,3,1,0,1,0,0,0.1%,2019,16
90,Cordarrelle Patterson (ATL),1,16,16,16,0,0,1,1,5,5,0,0,1,0,0,83.0%,2019,16
91,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
92,Kenjon Barner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
93,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,16
94,Frank Gore (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.1%,2019,16
95,J.P. Holtz (NO),0,0,0,0,0,0,1,1,13,13,0,0,1,0,0,0.0%,2019,16
96,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
97,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
98,J.D. McKissic (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.2%,2019,16
99,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
100,Danny Vitale (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,16
101,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
102,Wendell Smallwood (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
103,Jonathan Williams (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0%,2019,16
104,Trey Edmunds (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
105,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
106,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
107,Chase Edmonds (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.1%,2019,16
108,Jason Cabinda (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
109,Matt Breida (NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.3%,2019,16
110,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
111,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
112,Zach Line (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
113,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
114,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
115,Javorius Allen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,16
116,Mike Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,16
117,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,16
118,Malcolm Brown (LAR),1,-1,-1,0,0,0,0,1,0,0,0,0,1,-0.1,-0.1,0.1%,2019,16
119,Peyton Barber (FA),5,13,2.6,7,0,0,0,0,0,0,0,1,1,-0.7,-0.7,1.0%,2019,16
120,Tony Pollard (DAL),2,0,0,1,0,0,0,0,0,0,0,1,1,-2,-2,94.9%,2019,16
