Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
41,Latavius Murray (DEN),5,12,2.4,6,0,0,2,2,7,3.5,0,0,1,2.9,2.9,76.1%,2019,10
42,DeAndre Washington (FA),1,0,0,0,0,0,2,2,19,9.5,0,0,1,2.9,2.9,11.0%,2019,10
43,Trey Edmunds (FA),4,1,0.3,3,0,0,2,3,14,7,0,0,1,2.5,2.5,0.0%,2019,10
44,Ty Johnson (NYJ),5,16,3.2,10,0,0,1,1,3,3,0,0,1,2.4,2.4,2.7%,2019,10
45,Paul Perkins (FA),7,9,1.3,3,0,0,1,1,9,9,0,0,1,2.3,2.3,0.0%,2019,10
46,Frank Gore (FA),5,12,2.4,4,0,0,1,1,4,4,0,0,1,2.1,2.1,12.1%,2019,10
47,Jordan Wilkins (FA),3,20,6.7,11,0,0,0,0,0,0,0,0,1,2,2,0.1%,2019,10
48,Darrel Williams (ARI),2,6,3,5,0,0,1,1,9,9,0,0,1,2,2,1.5%,2019,10
49,Gus Edwards (BAL),4,17,4.3,8,0,0,0,0,0,0,0,0,1,1.7,1.7,34.8%,2019,10
50,Bilal Powell (FA),7,15,2.1,13,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%,2019,10
51,Zach Line (FA),0,0,0,0,0,0,2,2,5,2.5,0,0,1,1.5,1.5,0.0%,2019,10
52,Kenjon Barner (FA),1,12,12,12,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%,2019,10
53,Darwin Thompson (SEA),1,-1,-1,0,0,0,1,1,8,8,0,0,1,1.2,1.2,0.0%,2019,10
54,Justice Hill (BAL),3,11,3.7,8,0,0,0,0,0,0,0,0,1,1.1,1.1,0.8%,2019,10
55,Tony Brooks-James (FA),6,11,1.8,8,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%,2019,10
56,Wayne Gallman Jr. (SEA),1,2,2,2,0,0,1,2,3,3,0,0,1,1,1,0.0%,2019,10
57,Malcolm Brown (LAR),5,10,2,5,0,0,0,0,0,0,0,0,1,1,1,0.1%,2019,10
58,Patrick DiMarco (FA),1,2,2,2,0,0,1,1,2,2,0,0,1,0.9,0.9,0.0%,2019,10
59,Nick Bawden (NYJ),0,0,0,0,0,0,1,1,3,3,0,0,1,0.8,0.8,0.0%,2019,10
60,T.J. Logan (FA),1,6,6,6,0,0,0,1,0,0,0,0,1,0.6,0.6,0.0%,2019,10
61,Myles Gaskin (MIA),0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,0.5,0.3%,2019,10
62,Darrell Henderson Jr. (FA),4,4,1,3,0,0,0,0,0,0,0,0,1,0.4,0.4,22.3%,2019,10
63,Jonathan Williams (WAS),2,1,0.5,4,0,0,0,0,0,0,0,0,1,0.1,0.1,5.0%,2019,10
64,Derek Watt (PIT),1,1,1,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.1%,2019,10
65,Trayveon Williams (CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
66,Jordan Scarlett (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
67,Qadree Ollison (DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
68,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2019,10
69,Ryan Nall (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
70,Reggie Bonnafon (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
71,De'Lance Turner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
72,Dontrell Hilliard (TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3%,2019,10
73,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5%,2019,10
74,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,10
75,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
76,Dion Lewis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0%,2019,10
77,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
78,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
79,Cordarrelle Patterson (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.0%,2019,10
80,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
81,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
82,Danny Vitale (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,10
83,Troymaine Pope (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
84,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
85,Dwayne Washington (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
86,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
87,Josh Adams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
88,Patrick Ricard (BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
89,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
90,Kyle Juszczyk (SF),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.4%,2019,10
91,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,10
92,Javorius Allen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,10
93,Zach Zenner (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
94,Ameer Abdullah (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7%,2019,10
95,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
96,Keith Smith (ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,10
97,C.J. Ham (MIN),1,-1,-1,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2019,10
98,Tony Pollard (DAL),1,-4,-4,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,94.9%,2019,10
99,David Johnson (NO),5,2,0.4,5,0,0,1,1,8,8,0,1,1,-0.5,-0.5,0.1%,2019,10
100,Giovani Bernard (TB),4,8,2,8,0,0,1,1,0,0,0,1,1,-0.7,-0.7,0.2%,2019,10
101,Rashaad Penny (SEA),2,2,1,2,0,0,0,0,0,0,0,1,1,-1.8,-1.8,15.8%,2019,10
