Rank,Player,ATT,RushYDS,Y/A,LG,20+,RushTD,REC,TGT,RecYDS,Y/R,RecTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
62,Patrick Ricard (BAL),0,0,0,0,0,0,1,1,8,8,0,0,1,1.3,1.3,0.1%,2019,9
63,Wendell Smallwood (FA),2,5,2.5,3,0,0,2,3,-2,-1,0,0,1,1.3,1.3,0.0%,2019,9
64,Rashaad Penny (SEA),4,12,3,6,0,0,0,1,0,0,0,0,1,1.2,1.2,15.8%,2019,9
65,Jeff Wilson Jr. (MIA),0,0,0,0,0,0,1,1,2,2,0,0,1,0.7,0.7,70.1%,2019,9
66,Justice Hill (BAL),3,7,2.3,3,0,0,0,1,0,0,0,0,1,0.7,0.7,0.8%,2019,9
67,T.J. Logan (FA),0,0,0,0,0,0,1,1,2,2,0,0,1,0.7,0.7,0.0%,2019,9
68,Alexander Mattison (MIN),3,6,2,3,0,0,0,1,0,0,0,0,1,0.6,0.6,25.1%,2019,9
69,Alfred Morris (FA),1,4,4,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2019,9
70,Alec Ingold (MIA),1,2,2,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%,2019,9
71,Darrel Williams (ARI),1,1,1,1,0,0,0,1,0,0,0,0,1,0.1,0.1,1.5%,2019,9
72,Mike Boone (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0%,2019,9
73,Devine Ozigbo (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
74,Travis Homer (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5%,2019,9
75,Chandler Cox (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
76,Cullen Gillaspia (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
77,Andrew Beck (DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
78,Jordan Scarlett (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
79,Dexter Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
80,Patrick Laird (TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
81,D'Ernest Johnson (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2019,9
82,Craig Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,9
83,Tony Brooks-James (FA),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
84,Anthony Sherman (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
85,Nick Bellore (SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
86,Taiwan Jones (BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
87,Cordarrelle Patterson (ATL),0,0,0,0,0,0,1,1,5,5,0,0,1,0,0,83.0%,2019,9
88,Jamize Olawale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
89,Brandon Bolden (LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2019,9
90,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
91,Elijhaa Penny (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
92,Danny Vitale (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
93,Wayne Gallman Jr. (SEA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,9
94,Rod Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
95,Derek Watt (PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
96,Andy Janovich (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
97,Buddy Howell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
98,Boston Scott (PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2%,2019,9
99,Nick Bawden (NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
100,Alex Armah Jr. (WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
101,Patrick DiMarco (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
102,Ty Montgomery (NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5%,2019,9
103,Javorius Allen (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2019,9
104,Mike Davis (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2019,9
105,Michael Burton (KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
106,Roosevelt Nix (FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0%,2019,9
107,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2019,9
108,Raheem Mostert (MIA),1,-2,-2,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,81.6%,2019,9
109,Zach Zenner (FA),1,-3,-3,0,0,0,0,0,0,0,0,0,1,-0.3,-0.3,0.0%,2019,9
