Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,C.J. Uzomah (NYJ),5,6,95,19,31,4,2,0,0,0,0,1,24,24,0.4%,2021,4
2,Dawson Knox (BUF),5,8,37,7.4,25,1,2,0,0,0,0,1,18.2,18.2,79.9%,2021,4
3,Mo Alie-Cox (IND),3,5,42,14,28,1,2,0,0,0,0,1,17.7,17.7,2.0%,2021,4
4,Jared Cook (FA),6,7,70,11.7,22,1,1,0,0,0,0,1,16,16,0.0%,2021,4
5,Maxx Williams (ARI),5,5,66,13.2,25,1,1,0,0,0,0,1,15.1,15.1,0.0%,2021,4
6,Dalton Schultz (DAL),6,8,58,9.7,18,0,1,0,0,0,0,1,14.8,14.8,94.4%,2021,4
7,Mike Gesicki (MIA),5,6,57,11.4,22,2,1,0,0,0,0,1,14.2,14.2,34.9%,2021,4
8,Dallas Goedert (PHI),5,5,56,11.2,21,1,1,0,0,0,0,1,14.1,14.1,91.9%,2021,4
9,Noah Fant (SEA),6,10,46,7.7,14,0,1,0,0,0,0,1,13.6,13.6,33.6%,2021,4
10,Darren Waller (LV),4,7,50,12.5,21,1,1,0,0,0,0,1,13,13,83.6%,2021,4
11,Hunter Henry (NE),4,5,32,8,11,0,1,0,0,0,0,1,11.2,11.2,34.7%,2021,4
12,Mark Andrews (BAL),5,8,67,13.4,24,1,0,0,0,0,0,1,9.2,9.2,99.3%,2021,4
13,Zach Ertz (ARI),6,8,60,10,19,0,0,0,0,0,0,1,9,9,30.9%,2021,4
14,Juwan Johnson (NO),2,3,20,10,15,0,1,0,0,0,0,1,9,9,25.1%,2021,4
15,Jonnu Smith (NE),3,5,14,4.7,12,0,1,0,0,0,0,1,8.9,8.9,1.0%,2021,4
16,Donald Parham Jr. (LAC),2,3,17,8.5,13,0,1,0,0,0,0,1,8.7,8.7,0.2%,2021,4
17,Ross Dwelley (SF),1,1,21,21,21,1,1,0,0,0,0,1,8.6,8.6,0.0%,2021,4
18,Blake Jarwin (FA),1,3,18,18,18,0,1,0,0,0,0,1,8.3,8.3,4.0%,2021,4
19,Kyle Pitts (ATL),4,9,50,12.5,15,0,0,0,0,0,0,1,7,7,38.9%,2021,4
20,T.J. Hockenson (MIN),4,8,42,10.5,22,1,0,0,0,0,0,1,6.2,6.2,98.5%,2021,4
21,George Kittle (SF),4,10,40,10,18,0,0,0,0,0,0,1,6,6,99.2%,2021,4
22,Tyler Higbee (LAR),4,6,36,9,18,0,0,0,0,0,0,1,5.6,5.6,74.0%,2021,4
23,Evan Engram (JAC),5,6,27,5.4,8,0,0,1,-3,0,0,1,4.9,4.9,85.1%,2021,4
24,Hayden Hurst (CIN),4,4,29,7.3,12,0,0,0,0,0,0,1,4.9,4.9,35.8%,2021,4
25,Travis Kelce (KC),4,6,23,5.8,10,0,0,0,0,0,0,1,4.3,4.3,100.0%,2021,4
26,Stephen Anderson (ARI),1,1,34,34,34,2,0,0,0,0,0,1,3.9,3.9,0.0%,2021,4
27,MyCole Pruitt (ATL),1,1,14,14,14,0,0,0,0,0,0,1,3.9,3.9,0.0%,2021,4
28,Cameron Brate (TB),2,6,29,14.5,18,0,0,0,0,0,0,1,3.9,3.9,1.5%,2021,4
29,Dan Arnold (JAC),2,2,29,14.5,17,0,0,0,0,0,0,1,3.9,3.9,0.1%,2021,4
30,Anthony Firkser (ATL),3,5,23,7.7,10,0,0,0,0,0,0,1,3.8,3.8,0.0%,2021,4
31,Tyler Conklin (NYJ),4,6,18,4.5,14,0,0,0,0,0,0,1,3.8,3.8,33.2%,2021,4
32,Kyle Rudolph (TB),2,3,24,12,20,1,0,0,0,0,0,1,3.4,3.4,0.6%,2021,4
33,Ian Thomas (CAR),3,3,15,5,9,0,0,0,0,0,0,1,3,3,0.1%,2021,4
34,Ricky Seals-Jones (FA),2,4,19,9.5,16,0,0,0,0,0,0,1,2.9,2.9,0.0%,2021,4
35,Jack Doyle (FA),1,1,24,24,24,1,0,0,0,0,0,1,2.9,2.9,2.0%,2021,4
36,David Njoku (CLE),2,2,17,8.5,9,0,0,0,0,0,0,1,2.7,2.7,82.4%,2021,4
37,Tommy Hudson (FA),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,4
38,Eric Ebron (FA),2,2,8,4,4,0,0,0,0,0,0,1,1.8,1.8,0.0%,2021,4
39,Robert Tonyan (GB),2,7,8,4,6,0,0,0,0,0,0,1,1.8,1.8,23.9%,2021,4
40,Austin Hooper (TEN),1,5,11,11,11,0,0,0,0,0,0,1,1.6,1.6,12.7%,2021,4
41,Durham Smythe (MIA),2,2,6,3,4,0,0,0,0,0,0,1,1.6,1.6,0.1%,2021,4
42,Albert Okwuegbunam (DEN),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,6.1%,2021,4
43,Pat Freiermuth (PIT),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,91.4%,2021,4
44,Zach Gentry (PIT),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,4
45,Will Dissly (SEA),2,2,5,2.5,3,0,0,0,0,0,0,1,1.5,1.5,3.2%,2021,4
46,Johnny Mundt (MIN),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2021,4
47,Ryan Griffin (CHI),1,4,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,4
48,Marcedes Lewis (GB),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.1%,2021,4
49,Chris Manhertz (JAC),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,4
50,Luke Farrell (JAC),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,4
51,Pharaoh Brown (CLE),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,4
52,Cole Kmet (CHI),1,3,6,6,6,0,0,0,0,0,0,1,1.1,1.1,69.8%,2021,4
53,Jacob Hollister (SEA),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2021,4
54,Harrison Bryant (CLE),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,1.6%,2021,4
55,Kylen Granson (IND),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.3%,2021,4
56,Adam Trautman (NO),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.4%,2021,4
57,Josiah Deguara (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
58,Noah Gray (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2021,4
59,Reggie Gilliam (BUF),1,1,8,8,8,0,0,1,1,0,0,1,0,0,0.1%,2021,4
60,Feleipe Franks (ATL),0,0,0,0,0,0,0,1,3,0,0,1,0,0,0.0%,2021,4
61,Codey McElroy (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
62,J.J. Arcega-Whiteside (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,4
63,Josh Oliver (BAL),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,4
