Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
47,Blake Bell (KC),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,3
48,Noah Gray (KC),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.3%,2021,3
49,Ryan Griffin (CHI),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2021,3
50,Jonnu Smith (NE),1,6,4,4,4,0,0,0,0,0,0,1,0.9,0.9,1.0%,2021,3
51,Josiah Deguara (GB),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.1%,2021,3
52,Tommy Hudson (FA),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2021,3
53,Luke Farrell (JAC),1,1,-1,-1,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2021,3
54,Adam Trautman (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,3
55,Juwan Johnson (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1%,2021,3
56,Reggie Gilliam (BUF),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
57,Harrison Bryant (CLE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.6%,2021,3
58,Hayden Hurst (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,35.8%,2021,3
59,Durham Smythe (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
60,Drew Sample (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
61,Jody Fortson (KC),2,2,7,3.5,5,0,1,0,0,0,0,1,0,0,0.1%,2021,3
62,Nick Ralston (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
63,John Bates (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
64,Demetrius Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
65,Eric Ebron (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
66,Jimmy Graham (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
67,Taysom Hill (NO),0,0,0,0,0,0,0,6,32,1,0,1,0,0,49.2%,2021,3
68,Pharaoh Brown (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
69,Adam Shaheen (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
70,Darrell Daniels (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
71,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
72,Johnny Mundt (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,3
73,Jesse James (CLE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
74,Chris Manhertz (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,3
75,C.J. Uzomah (NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4%,2021,3
