Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
40,Charlie Woerner (SF),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,12
41,Chris Manhertz (JAC),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,12
42,MyCole Pruitt (ATL),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.0%,2021,12
43,Zach Gentry (PIT),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2021,12
44,Dan Arnold (JAC),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.1%,2021,12
45,Marcedes Lewis (GB),2,3,4,2,2,0,0,0,0,0,0,1,1.4,1.4,0.1%,2021,12
46,Geoff Swaim (TEN),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,12
47,Mo Alie-Cox (IND),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,2.0%,2021,12
48,Anthony Firkser (ATL),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,12
49,Parker Hesse (ATL),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021,12
50,Donald Parham Jr. (LAC),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.2%,2021,12
51,Tommy Tremble (CAR),1,3,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.3%,2021,12
52,Tyler Higbee (LAR),1,5,3,3,3,0,0,0,0,0,0,1,0.8,0.8,74.0%,2021,12
53,Foster Moreau (LV),1,5,3,3,3,0,0,0,0,0,0,1,0.8,0.8,21.2%,2021,12
54,Dallas Goedert (PHI),1,3,0,0,0,0,0,0,0,0,0,1,0.5,0.5,91.9%,2021,12
55,Giovanni Ricci (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
56,Feleipe Franks (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
57,Ian Thomas (CAR),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,12
58,J.J. Arcega-Whiteside (FA),1,1,13,13,13,0,0,0,0,0,0,1,0,0,0.0%,2021,12
59,Daniel Helm (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
60,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
61,Dominique Dafney (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
62,Tre' McKitty (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2021,12
63,Lee Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
64,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
65,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
66,Austin Hooper (TEN),0,3,0,0,0,0,0,0,0,0,0,1,0,0,12.7%,2021,12
67,Pharaoh Brown (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
68,Eric Tomlinson (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
69,Jesse James (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,12
