Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
27,Brock Wright (DET),3,5,20,6.7,11,0,0,0,0,0,0,1,3.5,3.5,0.3%,2021,14
28,Tommy Tremble (CAR),2,2,23,11.5,14,0,0,0,0,0,0,1,3.3,3.3,0.3%,2021,14
29,Cole Kmet (CHI),3,5,17,5.7,6,0,0,0,0,0,0,1,3.2,3.2,69.8%,2021,14
30,Tyler Conklin (NYJ),2,2,20,10,19,0,0,0,0,0,0,1,3,3,33.2%,2021,14
31,Foster Moreau (LV),3,6,13,4.3,7,0,0,0,0,0,0,1,2.8,2.8,21.2%,2021,14
32,Shane Zylstra (DET),2,6,18,9,14,0,0,0,0,0,0,1,2.8,2.8,0.2%,2021,14
33,John Bates (WAS),1,2,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2021,14
34,Donald Parham Jr. (LAC),2,2,13,6.5,15,0,0,0,0,0,0,1,2.3,2.3,0.2%,2021,14
35,Chris Herndon IV (FA),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2021,14
36,Cameron Brate (TB),2,4,11,5.5,6,0,0,0,0,0,0,1,2.1,2.1,1.5%,2021,14
37,Juwan Johnson (NO),1,1,15,15,15,0,0,0,0,0,0,1,2,2,25.1%,2021,14
38,Jimmy Graham (FA),2,3,9,4.5,6,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,14
39,Drew Sample (CIN),1,1,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.0%,2021,14
40,Lee Smith (FA),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.0%,2021,14
41,Stephen Anderson (ARI),1,1,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2021,14
42,Ricky Seals-Jones (FA),1,4,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2021,14
43,Evan Engram (JAC),1,4,8,8,8,0,0,0,0,0,0,1,1.3,1.3,85.1%,2021,14
44,Antony Auclair (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2021,14
45,Josh Oliver (BAL),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.1%,2021,14
46,Jordan Akins (HOU),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,1.0%,2021,14
47,MyCole Pruitt (ATL),1,3,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2021,14
48,Dalton Schultz (DAL),1,3,4,4,4,0,0,0,0,0,0,1,0.9,0.9,94.4%,2021,14
49,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
50,Tyler Davis (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
51,Mitchell Wilcox (CIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2021,14
52,Ian Thomas (CAR),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2021,14
53,Chris Myarick (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
54,Jake Hausmann (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
55,J.P. Holtz (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
56,Taysom Hill (NO),0,0,0,0,0,0,0,11,73,2,0,1,0,0,49.2%,2021,14
57,Daniel Brown (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2021,14
