Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Tyler Higbee (LAR),6,8,55,9.2,15,0,2,0,0,0,0,1,20.5,20.5,74.0%,2021,18
2,Rob Gronkowski (FA),7,10,137,19.6,42,5,0,0,0,0,0,1,17.2,17.2,1.7%,2021,18
3,Dalton Schultz (DAL),3,3,21,7,10,0,2,0,0,0,0,1,15.6,15.6,94.4%,2021,18
4,Josiah Deguara (GB),3,4,66,22,62,4,1,0,0,0,0,1,14.1,14.1,0.1%,2021,18
5,Anthony Firkser (ATL),4,4,56,14,24,1,1,0,0,0,0,1,13.6,13.6,0.0%,2021,18
6,Mark Andrews (BAL),8,15,85,10.6,28,1,0,1,0,0,0,1,12.5,12.5,99.3%,2021,18
7,Brock Wright (DET),2,2,51,25.5,36,2,1,0,0,0,0,1,12.1,12.1,0.3%,2021,18
8,Zach Ertz (ARI),7,10,84,12,19,0,0,0,0,0,0,1,11.9,11.9,30.9%,2021,18
9,Travis Kelce (KC),4,5,34,8.5,12,0,1,0,0,0,0,1,11.4,11.4,100.0%,2021,18
10,Hunter Henry (NE),5,6,86,17.2,35,4,0,0,0,0,0,1,11.1,11.1,34.7%,2021,18
11,Jared Cook (FA),4,7,80,20,42,3,0,0,0,0,0,1,10,10,0.0%,2021,18
12,Tyree Jackson (PHI),3,5,22,7.3,13,0,1,0,0,0,0,1,9.7,9.7,0.0%,2021,18
13,Adam Trautman (NO),1,1,18,18,18,0,1,0,0,0,0,1,8.3,8.3,0.4%,2021,18
14,Pat Freiermuth (PIT),6,9,53,8.8,14,0,0,0,0,0,0,1,8.3,8.3,91.4%,2021,18
15,Juwan Johnson (NO),1,2,5,5,5,0,1,0,0,0,0,1,7,7,25.1%,2021,18
16,Dawson Knox (BUF),3,5,49,16.3,28,1,0,0,4,0,0,1,6.8,6.8,79.9%,2021,18
17,Cole Kmet (CHI),4,5,48,12,20,1,0,0,0,0,0,1,6.8,6.8,69.8%,2021,18
18,Foster Moreau (LV),2,2,50,25,44,3,0,0,0,0,0,1,6,6,21.2%,2021,18
