Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Mike Gesicki (MIA),6,7,69,11.5,18,0,2,0,0,0,0,1,21.9,21.9,34.9%,2022,6
2,Mark Andrews (BAL),7,11,106,15.1,18,0,1,0,0,0,0,1,20.1,20.1,99.3%,2022,6
3,Travis Kelce (KC),8,10,108,13.5,25,2,0,1,4,0,0,1,15.2,15.2,100.0%,2022,6
4,Hunter Henry (NE),4,7,61,15.3,31,2,1,0,0,0,0,1,14.1,14.1,34.7%,2022,6
5,Robert Tonyan (GB),10,12,90,9,16,0,0,0,0,0,0,1,14,14,23.9%,2022,6
6,Daniel Bellinger (NYG),5,5,38,7.6,10,0,1,0,0,0,0,1,12.3,12.3,6.0%,2022,6
7,George Kittle (SF),8,10,83,10.4,19,0,0,0,0,0,0,1,12.3,12.3,99.2%,2022,6
8,Jake Ferguson (DAL),4,6,40,10,22,1,1,0,0,0,0,1,12,12,0.2%,2022,6
9,Greg Dulcich (DEN),2,3,44,22,39,2,1,0,0,0,0,1,11.4,11.4,42.8%,2022,6
10,Dawson Knox (BUF),3,3,37,12.3,20,1,1,0,0,0,0,1,11.2,11.2,79.9%,2022,6
11,Zach Ertz (ARI),7,10,70,10,32,2,0,0,0,0,0,1,10.5,10.5,30.9%,2022,6
12,Jelani Woods (IND),2,3,27,13.5,17,0,1,0,0,0,0,1,9.7,9.7,1.6%,2022,6
13,Kyle Pitts (ATL),3,3,19,6.3,7,0,1,0,0,0,0,1,9.4,9.4,38.9%,2022,6
14,Irv Smith Jr. (MIN),4,4,7,1.8,4,0,1,0,0,0,0,1,8.7,8.7,12.8%,2022,6
15,Noah Fant (SEA),6,7,45,7.5,15,0,0,0,0,0,0,1,7.5,7.5,33.6%,2022,6
16,David Njoku (CLE),3,6,58,19.3,33,3,0,0,0,0,0,1,7.3,7.3,82.4%,2022,6
17,Jonnu Smith (NE),2,2,61,30.5,53,4,0,0,0,0,0,1,7.1,7.1,1.0%,2022,6
18,Donald Parham Jr. (LAC),3,3,53,17.7,24,1,0,0,0,0,0,1,6.8,6.8,0.2%,2022,6
