Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,T.J. Hockenson (MIN),8,12,179,22.4,81,7,2,0,0,0,0,1,35.9,35.9,98.5%,2022,4
2,Mo Alie-Cox (IND),6,6,85,14.2,34,2,2,0,0,0,0,1,23.5,23.5,2.0%,2022,4
3,Travis Kelce (KC),9,10,92,10.2,22,1,1,0,0,0,0,1,19.7,19.7,100.0%,2022,4
4,Gerald Everett (LAC),5,6,61,12.2,18,0,1,0,0,0,0,1,14.6,14.6,77.6%,2022,4
5,Zach Ertz (ARI),6,6,47,7.8,23,1,1,0,0,0,0,1,13.7,13.7,30.9%,2022,4
6,Tyler Higbee (LAR),10,14,73,7.3,12,0,0,0,0,0,0,1,12.3,12.3,74.0%,2022,4
7,Pat Freiermuth (PIT),7,9,85,12.1,24,1,0,0,0,0,0,1,12,12,91.4%,2022,4
8,Will Dissly (SEA),4,4,39,9.8,17,0,1,0,0,0,0,1,11.9,11.9,3.2%,2022,4
9,Chigoziem Okonkwo (TEN),3,3,38,12.7,23,1,1,0,0,0,0,1,11.3,11.3,17.6%,2022,4
10,Hayden Hurst (CIN),3,4,27,9,19,0,1,0,0,0,0,1,10.2,10.2,35.8%,2022,4
11,Dallas Goedert (PHI),5,6,72,14.4,26,2,0,0,0,0,0,1,9.7,9.7,91.9%,2022,4
12,Robert Tonyan (GB),2,2,22,11,20,1,1,0,0,0,0,1,9.2,9.2,23.9%,2022,4
13,Kylen Granson (IND),4,4,62,15.5,20,1,0,0,0,0,0,1,8.2,8.2,0.3%,2022,4
14,Taysom Hill (NO),0,0,0,0,0,0,0,5,21,1,0,1,8.1,8.1,49.2%,2022,4
15,Jody Fortson (KC),1,1,10,10,10,0,1,0,0,0,0,1,7.5,7.5,0.1%,2022,4
16,David Njoku (CLE),5,7,73,14.6,25,2,0,1,-6,0,1,1,7.2,7.2,82.4%,2022,4
17,Noah Fant (SEA),1,1,2,2,2,0,1,0,0,0,0,1,6.7,6.7,33.6%,2022,4
18,Tyler Conklin (NYJ),3,5,52,17.3,26,1,0,0,0,0,0,1,6.7,6.7,33.2%,2022,4
19,Noah Gray (KC),0,1,0,0,0,0,0,1,1,1,0,1,6.1,6.1,0.3%,2022,4
20,Dawson Knox (BUF),3,6,40,13.3,20,1,0,0,0,0,0,1,5.5,5.5,79.9%,2022,4
21,Cameron Brate (TB),4,8,32,8,11,0,0,0,0,0,0,1,5.2,5.2,1.5%,2022,4
22,Adam Trautman (NO),3,3,37,12.3,14,0,0,0,0,0,0,1,5.2,5.2,0.4%,2022,4
23,Tommy Tremble (CAR),3,6,34,11.3,16,0,0,0,0,0,0,1,4.9,4.9,0.3%,2022,4
24,Juwan Johnson (NO),3,4,33,11,16,0,0,0,0,0,0,1,4.8,4.8,25.1%,2022,4
25,Logan Thomas (WAS),5,6,19,3.8,6,0,0,0,0,0,0,1,4.4,4.4,6.7%,2022,4
26,Cade Otton (TB),3,4,29,9.7,12,0,0,0,0,0,0,1,4.4,4.4,7.7%,2022,4
27,Jordan Akins (HOU),2,2,33,16.5,30,2,0,0,0,0,0,1,4.3,4.3,1.0%,2022,4
28,John Bates (WAS),4,6,19,4.8,7,0,0,0,0,0,0,1,3.9,3.9,0.1%,2022,4
29,Trey McBride (ARI),3,3,24,8,11,0,0,0,0,0,0,1,3.9,3.9,4.5%,2022,4
