Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,Dallas Goedert (PHI),8,9,100,12.5,21,1,1,0,0,0,0,1,20,20,91.9%,2022,9
2,Cole Kmet (CHI),5,6,41,8.2,18,0,2,2,9,0,0,1,19.5,19.5,69.8%,2022,9
3,Travis Kelce (KC),10,17,106,10.6,23,1,0,0,0,0,0,1,15.6,15.6,100.0%,2022,9
4,Cade Otton (TB),5,6,68,13.6,28,1,1,0,0,0,0,1,15.3,15.3,7.7%,2022,9
5,Zach Ertz (ARI),5,8,40,8,14,0,1,0,0,0,0,1,12.5,12.5,30.9%,2022,9
6,Noah Fant (SEA),5,6,96,19.2,51,4,0,0,0,0,0,1,12.1,12.1,33.6%,2022,9
7,T.J. Hockenson (MIN),9,9,70,7.8,19,0,0,0,0,0,0,1,11.5,11.5,98.5%,2022,9
8,Juwan Johnson (NO),2,2,42,21,41,3,1,0,0,0,0,1,11.2,11.2,25.1%,2022,9
9,Isaiah Likely (BAL),1,5,24,24,24,1,1,0,0,0,0,1,8.9,8.9,7.1%,2022,9
10,James Mitchell (DET),2,2,8,4,5,0,1,0,0,0,0,1,7.8,7.8,0.1%,2022,9
11,Hunter Henry (NE),4,4,50,12.5,30,2,0,0,0,0,0,1,7,7,34.7%,2022,9
12,Teagan Quitoriano (HOU),1,1,2,2,2,0,1,0,0,0,0,1,6.7,6.7,0.0%,2022,9
13,Josiah Deguara (GB),5,5,41,8.2,25,1,0,0,0,0,0,1,6.6,6.6,0.1%,2022,9
14,Shane Zylstra (DET),1,1,1,1,1,0,1,0,0,0,0,1,6.6,6.6,0.2%,2022,9
15,Gerald Everett (LAC),5,8,36,7.2,16,0,0,1,0,0,0,1,6.1,6.1,77.6%,2022,9
16,Tommy Tremble (CAR),2,4,11,5.5,8,0,1,0,0,0,1,1,6.1,6.1,0.3%,2022,9
17,Hayden Hurst (CIN),5,5,35,7,13,0,0,0,0,0,0,1,6,6,35.8%,2022,9
18,Noah Gray (KC),3,3,45,15,27,1,0,0,0,0,0,1,6,6,0.3%,2022,9
19,Chigoziem Okonkwo (TEN),1,3,48,48,48,3,0,0,0,0,0,1,5.3,5.3,17.6%,2022,9
20,Robert Tonyan (GB),3,4,29,9.7,17,0,0,0,0,0,0,1,4.4,4.4,23.9%,2022,9
21,Austin Hooper (TEN),2,3,34,17,18,0,0,0,0,0,0,1,4.4,4.4,12.7%,2022,9
22,Dawson Knox (BUF),3,4,25,8.3,17,0,0,0,0,0,0,1,4,4,79.9%,2022,9
23,Will Dissly (SEA),3,4,24,8,13,0,0,0,0,0,0,1,3.9,3.9,3.2%,2022,9
24,Kyle Pitts (ATL),2,7,27,13.5,18,0,0,0,0,0,0,1,3.7,3.7,38.9%,2022,9
25,Jonnu Smith (NE),3,3,21,7,24,1,0,0,0,0,0,1,3.6,3.6,1.0%,2022,9
26,Foster Moreau (LV),2,5,42,21,30,2,0,0,2,0,1,1,3.4,3.4,21.2%,2022,9
27,C.J. Uzomah (NYJ),3,3,16,5.3,6,0,0,0,0,0,0,1,3.1,3.1,0.4%,2022,9
28,Armani Rogers (WAS),0,0,0,0,0,0,0,1,24,0,0,1,2.4,2.4,0.0%,2022,9
29,Marcedes Lewis (GB),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2022,9
30,Josh Oliver (BAL),1,3,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2022,9
31,Dan Arnold (JAC),1,1,19,19,19,0,0,0,0,0,0,1,2.4,2.4,0.1%,2022,9
32,Mo Alie-Cox (IND),2,2,13,6.5,8,0,0,0,0,0,0,1,2.3,2.3,2.0%,2022,9
33,Luke Farrell (JAC),1,1,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2022,9
34,Trevon Wesco (CHI),0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2022,9
35,O.J. Howard (HOU),1,2,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.3%,2022,9
36,Jack Stoll (PHI),1,2,13,13,13,0,0,0,0,0,0,1,1.8,1.8,0.3%,2022,9
37,Colby Parkinson (SEA),2,2,6,3,10,0,0,0,0,0,0,1,1.6,1.6,0.1%,2022,9
38,Giovanni Ricci (CAR),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.0%,2022,9
39,Evan Engram (JAC),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,85.1%,2022,9
40,Adam Trautman (NO),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,0.4%,2022,9
41,Tyler Conklin (NYJ),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,33.2%,2022,9
42,Chris Manhertz (JAC),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.0%,2022,9
43,Ko Kieft (TB),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,9
44,Taysom Hill (NO),0,1,0,0,0,0,0,1,6,0,0,1,1.1,1.1,49.2%,2022,9
45,MyCole Pruitt (ATL),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,9
46,John Bates (WAS),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.1%,2022,9
47,Brevin Jordan (HOU),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.8%,2022,9
48,Mike Gesicki (MIA),1,2,3,3,3,0,0,0,0,0,0,1,0.8,0.8,34.9%,2022,9
49,Jelani Woods (IND),1,3,2,2,2,0,0,0,0,0,0,1,0.7,0.7,1.6%,2022,9
50,Johnny Mundt (MIN),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.1%,2022,9
69,Devin Asiasi (CIN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,9
76,Jordan Akins (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2022,9
78,Durham Smythe (MIA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,9
89,Brycen Hopkins (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,9
111,Brock Wright (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,9
140,Kylen Granson (IND),0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.3%,2022,9
153,Logan Thomas (WAS),0,3,0,0,0,0,0,0,0,0,0,1,0,0,6.7%,2022,9
169,James Winchester (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,9
171,Andrew DePaola (MIN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,9
173,Tyler Higbee (LAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,74.0%,2022,9
188,Richard Rodgers (LAC),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,9
