Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
45,Brock Wright (DET),2,3,6,3,5,0,0,0,0,0,0,1,1.6,1.6,0.3%,2022,12
46,Tanner Hudson (CIN),1,1,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.1%,2022,12
47,Parker Hesse (ATL),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,12
48,Logan Thomas (WAS),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,6.7%,2022,12
49,Jacob Harris (LAR),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,12
50,Evan Engram (JAC),1,1,4,4,4,0,0,0,0,0,0,1,0.9,0.9,85.1%,2022,12
51,Quintin Morris (BUF),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.1%,2022,12
52,Trevon Wesco (CHI),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,12
53,Tommy Tremble (CAR),1,2,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.3%,2022,12
54,Trey McBride (ARI),1,3,1,1,1,0,0,0,0,0,0,1,0.6,0.6,4.5%,2022,12
55,Grant Calcaterra (PHI),1,1,-2,-2,0,0,0,0,0,0,0,1,0.3,0.3,0.1%,2022,12
56,Zach Gentry (PIT),1,1,-4,-4,0,0,0,0,0,0,0,1,0.1,0.1,0.1%,2022,12
59,Tyler Davis (GB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
61,Juwan Johnson (NO),0,2,0,0,0,0,0,0,0,0,0,1,0,0,25.1%,2022,12
64,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
66,Lawrence Cager (NYG),1,2,20,20,20,1,0,0,0,0,0,1,0,0,0.0%,2022,12
71,Reggie Gilliam (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
82,Mike Gesicki (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,34.9%,2022,12
97,Jesper Horsted (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
103,Cole Turner (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
114,Cade Otton (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.7%,2022,12
115,Jack Stoll (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,12
134,Connor Heyward (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,12
138,Chris Pierce Jr. (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
146,Tre' McKitty (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2022,12
181,O.J. Howard (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,12
190,Geoff Swaim (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
195,Nick Boyle (BAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,12
