Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
1,T.J. Hockenson (MIN),13,16,109,8.4,16,0,2,0,0,0,0,1,29.4,29.4,98.5%,2022,16
2,George Kittle (SF),6,8,120,20,34,5,2,0,0,0,0,1,27,27,99.2%,2022,16
3,Tyler Higbee (LAR),9,11,94,10.4,21,1,2,0,0,0,0,1,25.9,25.9,74.0%,2022,16
4,Shane Zylstra (DET),5,6,26,5.2,10,0,3,0,0,0,0,1,23.1,23.1,0.2%,2022,16
5,Evan Engram (JAC),7,8,113,16.1,36,4,0,0,0,0,0,1,14.8,14.8,85.1%,2022,16
6,Travis Kelce (KC),6,8,113,18.8,52,6,0,0,0,0,0,1,14.3,14.3,100.0%,2022,16
7,Greg Dulcich (DEN),4,8,39,9.8,11,0,1,0,0,0,0,1,11.9,11.9,42.8%,2022,16
8,Taysom Hill (NO),0,0,0,0,0,0,0,9,56,1,0,1,11.6,11.6,49.2%,2022,16
9,Dawson Knox (BUF),3,5,38,12.7,24,1,1,0,0,0,0,1,11.3,11.3,79.9%,2022,16
10,Marcedes Lewis (GB),2,2,32,16,31,2,1,0,0,0,0,1,10.2,10.2,0.1%,2022,16
11,Pat Freiermuth (PIT),7,8,66,9.4,17,0,0,0,0,0,0,1,10.1,10.1,91.4%,2022,16
12,Dallas Goedert (PHI),3,3,67,22.3,25,3,0,0,0,0,0,1,8.2,8.2,91.9%,2022,16
13,Noah Fant (SEA),2,3,12,6,6,0,1,0,0,0,0,1,8.2,8.2,33.6%,2022,16
14,Darren Waller (LV),4,5,58,14.5,34,2,0,0,0,0,0,1,7.8,7.8,83.6%,2022,16
15,Brycen Hopkins (LAR),3,3,57,19,22,1,0,0,0,0,0,1,7.2,7.2,0.1%,2022,16
16,Mitchell Wilcox (CIN),6,6,35,5.8,10,0,0,0,0,0,0,1,6.5,6.5,0.2%,2022,16
17,Logan Thomas (WAS),6,8,35,5.8,15,0,0,0,0,0,0,1,6.5,6.5,6.7%,2022,16
18,Colby Parkinson (SEA),3,4,45,15,39,2,0,0,0,0,0,1,6,6,0.1%,2022,16
19,Mark Andrews (BAL),3,5,45,15,36,2,0,0,0,0,0,1,6,6,99.3%,2022,16
20,Dalton Schultz (DAL),3,4,43,14.3,21,1,0,0,0,0,0,1,5.8,5.8,94.4%,2022,16
21,Jelani Woods (IND),3,5,43,14.3,17,0,0,0,0,0,0,1,5.8,5.8,1.6%,2022,16
22,Tyler Conklin (NYJ),4,4,34,8.5,27,1,0,0,0,0,0,1,5.4,5.4,33.2%,2022,16
23,Jordan Akins (HOU),3,3,39,13,30,2,0,0,0,0,0,1,5.4,5.4,1.0%,2022,16
24,Cole Kmet (CHI),5,6,27,5.4,7,0,0,0,0,0,0,1,5.2,5.2,69.8%,2022,16
25,James Mitchell (DET),2,2,31,15.5,22,1,0,0,0,0,0,1,4.1,4.1,0.1%,2022,16
26,Daniel Bellinger (NYG),2,2,27,13.5,15,0,0,0,0,0,1,1,3.7,3.7,6.0%,2022,16
27,Jonnu Smith (NE),3,4,21,7,9,0,0,0,0,0,0,1,3.6,3.6,1.0%,2022,16
28,C.J. Uzomah (NYJ),1,1,30,30,30,2,0,0,0,0,0,1,3.5,3.5,0.4%,2022,16
29,Trey McBride (ARI),3,4,17,5.7,7,0,0,0,0,0,0,1,3.2,3.2,4.5%,2022,16
30,Brevin Jordan (HOU),2,2,21,10.5,15,0,0,0,0,0,0,1,3.1,3.1,0.8%,2022,16
31,Austin Hooper (TEN),2,3,20,10,15,0,0,0,0,0,0,1,3,3,12.7%,2022,16
32,Mike Gesicki (MIA),1,2,24,24,24,1,0,0,0,0,0,1,2.9,2.9,34.9%,2022,16
33,Foster Moreau (LV),2,3,19,9.5,10,0,0,0,0,0,0,1,2.9,2.9,21.2%,2022,16
34,Jake Ferguson (DAL),1,1,24,24,24,1,0,0,0,0,0,1,2.9,2.9,0.2%,2022,16
35,Tommy Tremble (CAR),2,2,18,9,18,0,0,0,0,0,0,1,2.8,2.8,0.3%,2022,16
36,David Njoku (CLE),2,5,14,7,8,0,0,0,0,0,0,1,2.4,2.4,82.4%,2022,16
