Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
40,Dan Arnold (JAC),1,3,5,5,5,0,0,0,0,0,0,1,1,1,0.1%,2022,14
41,Jordan Akins (HOU),1,2,5,5,5,0,0,0,0,0,0,1,1,1,1.0%,2022,14
42,Eric Saubert (DEN),1,2,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.1%,2022,14
54,Stephen Sullivan (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
55,Charlie Woerner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
62,Mike Gesicki (MIA),0,2,0,0,0,0,0,0,0,0,0,1,0,0,34.9%,2022,14
70,Foster Moreau (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,21.2%,2022,14
80,Kevin Rader (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
81,Zach Gentry (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,14
82,Chris Myarick (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
98,Noah Fant (SEA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,33.6%,2022,14
111,Brock Wright (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,14
145,Tommy Tremble (CAR),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,14
146,Kenny Yeboah (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
173,Jeff Driskel (HOU),0,0,0,0,0,0,0,7,36,0,0,1,0,0,5.1%,2022,14
182,Jonnu Smith (NE),0,2,0,0,0,0,0,0,0,0,0,1,0,0,1.0%,2022,14
191,Geoff Swaim (TEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
194,Tyler Kroft (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,14
