Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
25,Pharaoh Brown (CLE),3,4,31,10.3,30,2,0,0,0,0,0,1,4.6,4.6,0.0%,2022,3
26,Dawson Knox (BUF),4,4,25,6.3,8,0,0,0,0,0,0,1,4.5,4.5,79.9%,2022,3
27,Grant Calcaterra (PHI),1,1,40,40,40,3,0,0,0,0,0,1,4.5,4.5,0.1%,2022,3
28,Jonnu Smith (NE),4,4,25,6.3,8,0,0,0,0,0,0,1,4.5,4.5,1.0%,2022,3
29,Irv Smith Jr. (MIN),2,6,32,16,17,0,0,0,0,0,0,1,4.2,4.2,12.8%,2022,3
30,Durham Smythe (MIA),3,3,23,7.7,13,0,0,0,0,0,0,1,3.8,3.8,0.1%,2022,3
31,Darren Waller (LV),3,5,22,7.3,17,0,0,0,0,0,0,1,3.7,3.7,83.6%,2022,3
32,Tyler Davis (GB),2,2,26,13,23,1,0,0,0,0,0,1,3.6,3.6,0.0%,2022,3
33,Gerald Everett (LAC),2,6,25,12.5,14,0,0,0,0,0,0,1,3.5,3.5,77.6%,2022,3
34,Evan Engram (JAC),1,3,9,9,9,0,0,1,0,0,0,1,3.4,3.4,85.1%,2022,3
35,Ben Ellefson (MIN),2,2,24,12,12,0,0,0,0,0,0,1,3.4,3.4,0.0%,2022,3
36,Kendall Blanton (KC),1,1,28,28,28,1,0,0,0,0,0,1,3.3,3.3,0.0%,2022,3
37,Johnny Mundt (MIN),2,2,23,11.5,12,0,0,0,0,0,0,1,3.3,3.3,0.1%,2022,3
38,Quintin Morris (BUF),2,2,22,11,15,0,0,0,0,0,0,1,3.2,3.2,0.1%,2022,3
39,Noah Gray (KC),1,2,26,26,26,1,0,0,0,0,0,1,3.1,3.1,0.3%,2022,3
40,Austin Hooper (TEN),2,2,19,9.5,11,0,0,0,0,0,0,1,2.9,2.9,12.7%,2022,3
41,Anthony Firkser (ATL),1,1,22,22,22,1,0,0,0,0,0,1,2.7,2.7,0.0%,2022,3
42,Ian Thomas (CAR),2,3,13,6.5,9,0,0,0,0,0,0,1,2.3,2.3,0.1%,2022,3
43,Jake Ferguson (DAL),2,3,13,6.5,8,0,0,0,0,0,0,1,2.3,2.3,0.2%,2022,3
44,Giovanni Ricci (CAR),1,2,15,15,15,0,0,0,0,0,0,1,2,2,0.0%,2022,3
45,Albert Okwuegbunam (DEN),1,2,12,12,12,0,0,0,0,0,0,1,1.7,1.7,6.1%,2022,3
46,Kyle Rudolph (TB),1,1,12,12,12,0,0,0,0,0,0,1,1.7,1.7,0.6%,2022,3
47,Kylen Granson (IND),2,2,7,3.5,5,0,0,0,0,0,0,1,1.7,1.7,0.3%,2022,3
48,Logan Thomas (WAS),2,3,5,2.5,5,0,0,0,0,0,0,1,1.5,1.5,6.7%,2022,3
49,Mo Alie-Cox (IND),1,3,9,9,9,0,0,0,0,0,0,1,1.4,1.4,2.0%,2022,3
50,Mitchell Wilcox (CIN),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.2%,2022,3
51,Adam Trautman (NO),1,1,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.4%,2022,3
52,Isaiah Likely (BAL),1,2,8,8,8,0,0,0,0,0,0,1,1.3,1.3,7.1%,2022,3
53,Hunter Henry (NE),1,1,8,8,8,0,0,0,0,0,0,1,1.3,1.3,34.7%,2022,3
54,Hayden Hurst (CIN),1,2,7,7,7,0,0,0,0,0,0,1,1.2,1.2,35.8%,2022,3
55,Tommy Tremble (CAR),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,0.3%,2022,3
56,Chris Myarick (NYG),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,3
57,Mike Gesicki (MIA),1,1,6,6,6,0,0,0,0,0,0,1,1.1,1.1,34.9%,2022,3
58,Nick Vannett (NYG),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2022,3
59,C.J. Uzomah (NYJ),1,1,5,5,5,0,0,0,0,0,0,1,1,1,0.4%,2022,3
60,Jack Stoll (PHI),1,2,4,4,4,0,0,0,0,0,0,1,0.9,0.9,0.3%,2022,3
68,Juwan Johnson (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,25.1%,2022,3
73,Reggie Gilliam (BUF),2,3,22,11,14,0,0,0,0,0,0,1,0,0,0.1%,2022,3
83,Jesper Horsted (LV),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
89,Parker Hesse (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
101,Jody Fortson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,3
106,Austin Allen (GB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
118,Jacob Harris (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
126,Shane Zylstra (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,3
127,Armani Rogers (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
133,Jake Tonges (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
138,Ko Kieft (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
149,Hunter Long (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
150,Tre' McKitty (LAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2022,3
152,Miller Forristall (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
153,John Bates (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,3
171,Zach Wood (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
178,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,3
182,O.J. Howard (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,3
187,Eric Saubert (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,3
