Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
19,Andrew Beck (DEN),2,3,52,26,27,2,0,0,0,0,0,1,6.2,6.2,0.0%,2022,1
20,Logan Thomas (WAS),3,6,45,15,27,1,0,0,0,0,0,1,6,6,6.7%,2022,1
21,Albert Okwuegbunam (DEN),5,6,33,6.6,12,0,0,0,0,0,0,1,5.8,5.8,6.1%,2022,1
22,T.J. Hockenson (MIN),4,7,38,9.5,16,0,0,0,0,0,0,1,5.8,5.8,98.5%,2022,1
23,Juwan Johnson (NO),2,5,43,21.5,26,1,0,0,0,0,0,1,5.3,5.3,25.1%,2022,1
24,Robert Tonyan (GB),3,5,36,12,23,1,0,0,0,0,0,1,5.1,5.1,23.9%,2022,1
25,Zach Gentry (PIT),2,2,40,20,32,2,0,0,0,0,0,1,5,5,0.1%,2022,1
26,Jonnu Smith (NE),3,4,33,11,15,0,0,0,0,0,0,1,4.8,4.8,1.0%,2022,1
27,Evan Engram (JAC),4,4,28,7,11,0,0,0,0,0,0,1,4.8,4.8,85.1%,2022,1
28,Tre' McKitty (LAC),3,4,24,8,12,0,0,0,0,0,0,1,3.9,3.9,0.8%,2022,1
29,Josiah Deguara (GB),2,2,28,14,15,0,0,0,0,0,0,1,3.8,3.8,0.1%,2022,1
30,Kylen Granson (IND),3,7,22,7.3,12,0,0,0,0,0,0,1,3.7,3.7,0.3%,2022,1
31,Mo Alie-Cox (IND),2,2,26,13,13,0,0,0,0,0,0,1,3.6,3.6,2.0%,2022,1
32,Geoff Swaim (TEN),3,4,19,6.3,9,0,0,0,0,0,0,1,3.4,3.4,0.0%,2022,1
33,Johnny Mundt (MIN),3,3,17,5.7,12,0,0,0,0,0,0,1,3.2,3.2,0.1%,2022,1
34,Noah Fant (SEA),3,4,16,5.3,13,0,0,0,0,0,0,1,3.1,3.1,33.6%,2022,1
35,Hunter Henry (NE),2,3,20,10,11,0,0,0,0,0,0,1,3,3,34.7%,2022,1
36,Kyle Pitts (ATL),2,7,19,9.5,11,0,0,0,0,0,0,1,2.9,2.9,38.9%,2022,1
37,Armani Rogers (WAS),1,1,23,23,23,1,0,0,0,0,0,1,2.8,2.8,0.0%,2022,1
38,Harrison Bryant (CLE),2,4,18,9,10,0,0,0,0,0,0,1,2.8,2.8,1.6%,2022,1
39,Pharaoh Brown (CLE),1,1,17,17,17,0,0,0,0,0,0,1,2.2,2.2,0.0%,2022,1
40,Durham Smythe (MIA),1,2,14,14,14,0,0,0,0,0,0,1,1.9,1.9,0.1%,2022,1
41,Ross Dwelley (SF),1,2,11,11,11,0,0,0,0,0,0,1,1.6,1.6,0.0%,2022,1
42,Noah Gray (KC),1,2,10,10,10,0,0,0,0,0,0,1,1.5,1.5,0.3%,2022,1
43,Tyler Kroft (SF),1,2,9,9,9,0,0,0,0,0,0,1,1.4,1.4,0.0%,2022,1
44,Chigoziem Okonkwo (TEN),1,1,11,11,11,0,0,1,-4,0,0,1,1.2,1.2,17.6%,2022,1
45,David Njoku (CLE),1,1,7,7,7,0,0,0,0,0,0,1,1.2,1.2,82.4%,2022,1
46,Cameron Brate (TB),1,3,7,7,7,0,0,0,0,0,0,1,1.2,1.2,1.5%,2022,1
47,Anthony Firkser (ATL),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,0.0%,2022,1
48,Austin Hooper (TEN),1,2,6,6,6,0,0,0,0,0,0,1,1.1,1.1,12.7%,2022,1
49,Brevin Jordan (HOU),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.8%,2022,1
50,Parker Hesse (ATL),1,2,5,5,5,0,0,0,0,0,0,1,1,1,0.0%,2022,1
51,Dawson Knox (BUF),1,2,5,5,5,0,0,0,0,0,0,1,1,1,79.9%,2022,1
52,Tyler Davis (GB),1,1,3,3,3,0,0,0,0,0,0,1,0.8,0.8,0.0%,2022,1
53,Ben Ellefson (MIN),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,1
54,Drew Sample (CIN),1,1,2,2,2,0,0,0,0,0,0,1,0.7,0.7,0.0%,2022,1
55,Mike Gesicki (MIA),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,34.9%,2022,1
56,Tommy Tremble (CAR),1,1,1,1,1,0,0,0,0,0,0,1,0.6,0.6,0.3%,2022,1
63,Giovanni Ricci (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
64,Lawrence Cager (NYG),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
68,Noah Togiai (PHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
84,Cole Kmet (CHI),0,1,0,0,0,0,0,0,0,0,0,1,0,0,69.8%,2022,1
94,Irv Smith Jr. (MIN),0,2,0,0,0,0,0,0,0,0,0,1,0,0,12.8%,2022,1
100,Isaiah Likely (BAL),0,4,0,0,0,0,0,0,0,0,0,1,0,0,7.1%,2022,1
132,Connor Heyward (PIT),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,1
139,Cade Otton (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.7%,2022,1
151,John Bates (WAS),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,1
157,Ryan Griffin (CHI),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
177,Jeff Driskel (HOU),0,0,0,0,0,0,0,1,5,0,0,1,0,0,5.1%,2022,1
179,Stephen Anderson (ARI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
187,Eric Saubert (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,1
188,Richard Rodgers (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
190,Eric Tomlinson (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,1
