Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
91,Harrison Bryant (CLE),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6%,2022,5
97,Donald Parham Jr. (LAC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2022,5
100,Matthew Orzech (LAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
101,Cole Turner (WAS),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
104,Jelani Woods (IND),0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6%,2022,5
105,Chigoziem Okonkwo (TEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,17.6%,2022,5
110,Tanner Conner (MIA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
114,Armani Rogers (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
135,Ko Kieft (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
143,Peyton Hendershot (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2022,5
149,Tommy Tremble (CAR),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,5
150,Tre' McKitty (LAC),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2022,5
156,Kyle Rudolph (TB),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2022,5
182,O.J. Howard (HOU),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.3%,2022,5
191,Eric Tomlinson (DEN),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2022,5
